API_Name,Price,Memory,vCPUs,Cores,GFLOPS,memBandwidth,NVMe,storageVolumes,sizePerVolume,readStorageBandwidth,writeStorageBandwidth,networkBandwidth
c6g.12xlarge,1.632,91.5,48,48,480,153600,FALSE,8,96,1000,1000,1500
c6g.16xlarge,2.176,122,64,64,640,204800,FALSE,8,128,1000,1000,2500
c6g.2xlarge,0.272,15.25,8,8,80,25600,FALSE,4,32,296.88,296.88,312.5
c6g.4xlarge,0.544,30.5,16,16,160,51200,FALSE,4,64,500,500,625
c6g.8xlarge,1.088,61,32,8,320,102400,FALSE,8,64,1000,1000,1250
c6g.xlarge,0.136,7.5,4,4,40,12800,FALSE,2,32,148.5,148.5,156.25
c6gd.12xlarge,1.8432,91.5,48,48,480,153600,TRUE,2,1425,2641.92,1105.92,1500
c6gd.16xlarge,2.4576,122,64,64,640,204800,TRUE,2,1900,3522.56,1474.56,2500
c6gd.2xlarge,0.3072,15.25,8,8,80,25600,TRUE,1,474,440.32,184.32,312.5
c6gd.4xlarge,0.6144,30.5,16,16,160,51200,TRUE,1,950,880.64,368.64,625
c6gd.8xlarge,1.2288,61,32,8,320,102400,TRUE,1,1900,1761.28,737.28,1250
c6gd.xlarge,0.1536,7.5,4,4,40,12800,TRUE,1,237,220.16,92.16,156.25
c6gn.12xlarge,2.0736,91.5,48,48,480,153600,FALSE,8,96,1000,1000,9375
c6gn.16xlarge,2.7648,122,64,64,640,204800,FALSE,8,128,1000,1000,12500
c6gn.2xlarge,0.3456,15.25,8,8,80,25600,FALSE,4,32,500,500,1562.5
c6gn.4xlarge,0.6912,30.5,16,16,160,51200,FALSE,4,64,500,500,3125
c6gn.8xlarge,1.3824,61,32,32,320,102400,FALSE,8,64,1000,1000,6250
c6gn.xlarge,0.1728,7.5,4,4,40,12800,FALSE,2,32,250,250,787.5
c7g.12xlarge,1.74,91.5,48,48,499.2,230400,FALSE,8,96,1000,1000,2812.5
c7g.16xlarge,2.32,122,64,64,665.6,307200,FALSE,8,128,1000,1000,3750
c7g.2xlarge,0.29,15.25,8,8,83.2,38400,FALSE,4,32,312.5,312.5,468.75
c7g.4xlarge,0.58,30.5,16,16,166.4,76800,FALSE,4,64,500,500,937.5
c7g.8xlarge,1.16,61,32,32,332.8,153600,FALSE,8,64,1000,1000,1875
c7g.xlarge,0.145,7.5,4,4,41.6,19200,FALSE,2,32,156.25,156.25,234.5
c7gd.12xlarge,2.1773,91.5,48,48,499.2,230400,TRUE,2,1425,3297.271808,1648.64,2812.5
c7gd.16xlarge,2.903,122,64,64,665.6,307200,TRUE,2,1900,4396.367872,2198.192128,3750
c7gd.2xlarge,0.3629,15.25,8,8,83.2,38400,TRUE,1,474,549.548032,274.776064,468.75
c7gd.4xlarge,0.7258,30.5,16,16,166.4,76800,TRUE,1,950,1099.091968,549.548032,937.5
c7gd.8xlarge,1.4515,61,32,32,332.8,153600,TRUE,1,1900,2198.183936,1099.096064,1875
c7gd.xlarge,0.1814,7.5,4,4,41.6,19200,TRUE,1,237,274.771968,137.388032,234.5
c7gn.12xlarge,2.9952,91.5,48,48,499.2,230400,FALSE,8,96,1000,1000,18750
c7gn.16xlarge,3.9936,122,64,64,665.6,307200,FALSE,8,128,1000,1000,25000
c7gn.2xlarge,0.4992,15.25,8,8,83.2,38400,FALSE,4,32,500,500,3125
c7gn.4xlarge,0.9984,30.5,16,16,166.4,76800,FALSE,4,64,500,500,6250
c7gn.8xlarge,1.9968,61,32,32,332.8,153600,FALSE,8,64,1000,1000,12500
c7gn.xlarge,0.2496,7.5,4,4,41.6,19200,FALSE,2,32,250,250,1562.5
m6g.12xlarge,1.848,185,48,48,480,153600,FALSE,8,96,1000,1000,1500
m6g.16xlarge,2.464,244,64,64,640,204800,FALSE,8,128,1000,1000,2500
m6g.2xlarge,0.308,30.5,8,8,80,25600,FALSE,4,32,296.88,296.88,312.5
m6g.4xlarge,0.616,61,16,16,160,51200,FALSE,4,64,500,500,625
m6g.8xlarge,1.232,122,32,32,320,102400,FALSE,8,64,1000,1000,1250
m6g.xlarge,0.154,15.25,4,4,40,12800,FALSE,2,32,148.5,148.5,156.25
m6gd.12xlarge,2.1696,185,48,48,480,153600,TRUE,2,1425,2641.92,1105.92,1500
m6gd.16xlarge,2.8928,244,64,64,640,204800,TRUE,2,1900,3522.56,1474.56,2500
m6gd.2xlarge,0.3616,30.5,8,8,80,25600,TRUE,1,474,440.32,184.32,312.5
m6gd.4xlarge,0.7232,61,16,16,160,51200,TRUE,1,950,880.64,368.64,625
m6gd.8xlarge,1.4464,122,32,32,320,102400,TRUE,1,1900,1761.28,737.28,1250
m6gd.xlarge,0.1808,15.25,4,4,40,12800,TRUE,1,237,220.16,92.16,156.25
m7g.12xlarge,1.9584,183,48,48,499.2,230400,FALSE,8,96,1000,1000,2812.5
m7g.16xlarge,2.6112,244,64,64,665.6,307200,FALSE,8,128,1000,1000,3750
m7g.2xlarge,0.3264,30.5,8,8,83.2,38400,FALSE,4,32,312.5,312.5,468.75
m7g.4xlarge,0.6528,61,16,16,166.4,76800,FALSE,4,64,500,500,937.5
m7g.8xlarge,1.3056,122,32,32,332.8,153600,FALSE,8,64,1000,1000,1875
m7g.xlarge,0.1632,15.25,4,4,41.6,19200,FALSE,2,32,156.25,156.25,234.5
m7gd.12xlarge,2.5628,183,48,48,499.2,230400,TRUE,2,1425,3297.271808,1648.64,2812.5
m7gd.16xlarge,3.4171,244,64,64,665.6,307200,TRUE,2,1900,4396.367872,2198.192128,3750
m7gd.2xlarge,0.4271,30.5,8,8,83.2,38400,TRUE,1,474,549.548032,274.776064,468.75
m7gd.4xlarge,0.8543,61,16,16,166.4,76800,TRUE,1,950,1099.091968,549.548032,937.5
m7gd.8xlarge,1.7086,122,32,32,332.8,153600,TRUE,1,1900,2198.183936,1099.096064,1875
m7gd.xlarge,0.2136,15.25,4,4,41.6,19200,TRUE,1,237,274.771968,137.388032,234.5
r6g.12xlarge,2.4192,366,48,48,480,153600,FALSE,8,96,1000,1000,1500
r6g.16xlarge,3.2256,488,64,64,640,204800,FALSE,8,128,1000,1000,2500
r6g.2xlarge,0.4032,61,8,8,80,25600,FALSE,4,32,296.88,296.88,312.5
r6g.4xlarge,0.8064,122,16,16,160,51200,FALSE,4,64,500,500,625
r6g.8xlarge,1.6128,244,32,32,320,102400,FALSE,8,64,1000,1000,1250
r6g.xlarge,0.2016,30.5,4,4,40,12800,FALSE,2,32,148.5,148.5,156.25
r6gd.12xlarge,2.7648,366,48,48,480,153600,TRUE,2,1425,2641.92,1105.92,1500
r6gd.16xlarge,3.6864,488,64,64,640,204800,TRUE,2,1900,3522.56,1474.56,2500
r6gd.2xlarge,0.4608,61,8,8,80,25600,TRUE,1,474,440.32,184.32,312.5
r6gd.4xlarge,0.9216,122,16,16,160,51200,TRUE,1,950,880.64,368.64,625
r6gd.8xlarge,1.8432,244,32,32,320,102400,TRUE,1,1900,1761.28,737.28,1250
r6gd.xlarge,0.2304,30.5,4,4,40,12800,TRUE,1,237,220.16,92.16,156.25
r7g.12xlarge,2.5704,366,48,48,499.2,230400,FALSE,8,96,1000,1000,2812.5
r7g.16xlarge,3.4272,488,64,64,665.6,307200,FALSE,8,128,1000,1000,3750
r7g.2xlarge,0.4284,61,8,8,83.2,38400,FALSE,4,32,312.5,312.5,468.75
r7g.4xlarge,0.8568,122,16,16,166.4,76800,FALSE,4,64,500,500,937.5
r7g.8xlarge,1.7136,244,32,32,332.8,153600,FALSE,8,64,1000,1000,1875
r7g.xlarge,0.2142,30.5,4,4,41.6,19200,FALSE,2,32,156.25,156.25,234.5
r7gd.12xlarge,3.2659,366,48,48,499.2,230400,TRUE,2,1425,3297.271808,1648.64,2812.5
r7gd.16xlarge,4.3546,488,64,64,665.6,307200,TRUE,2,1900,4396.367872,2198.192128,3750
r7gd.2xlarge,0.5443,61,8,8,83.2,38400,TRUE,1,474,549.548032,274.776064,468.75
r7gd.4xlarge,1.0886,122,16,16,166.4,76800,TRUE,1,950,1099.091968,549.548032,937.5
r7gd.8xlarge,2.1773,244,32,32,332.8,153600,TRUE,1,1900,2198.183936,1099.096064,1875
r7gd.xlarge,0.2722,30.5,4,4,41.6,19200,TRUE,1,237,274.771968,137.388032,234.5
